,Date,Adj Close,daily_return
0,2017-01-03,21.21394157409668,
1,2017-01-04,21.563417434692383,0.016473876831188727
2,2017-01-05,21.35562324523925,-0.009636421967086806
3,2017-01-06,21.72398376464844,0.0172488770371666
4,2017-01-09,21.100601196289062,-0.02869559170697833
5,2017-01-10,21.695650100708008,0.028200566366971325
6,2017-01-11,21.83732795715332,0.00653024250426526
7,2017-01-12,21.6012020111084,-0.010812950490473039
8,2017-01-13,22.4323787689209,0.03847826419034783
9,2017-01-17,21.450075149536133,-0.043789543209109216
10,2017-01-18,21.771211624145508,0.014971344965955424
11,2017-01-19,22.13957595825196,0.016919790247131417
12,2017-01-20,22.52682876586914,0.017491428397157005
13,2017-01-23,22.06401252746582,-0.020545112816968802
14,2017-01-24,22.215137481689453,0.006849386712208805
15,2017-01-25,22.989646911621094,0.03486403946723349
16,2017-01-26,23.131319046020508,0.0061624319392135085
17,2017-01-27,22.95186424255371,-0.007758087773108269
18,2017-01-30,22.961305618286133,0.00041135550614312955
19,2017-01-31,22.29069709777832,-0.029206027377369437
20,2017-02-01,22.621280670166016,0.014830562316539009
21,2017-02-02,22.1301326751709,-0.0217117678771771
22,2017-02-03,22.85741233825684,0.03286377328871226
23,2017-02-06,22.81018447875977,-0.0020661944929796228
24,2017-02-07,22.69684410095215,-0.004968849678228637
25,2017-02-08,22.80074119567871,0.004577600932730741
26,2017-02-09,24.31197166442871,0.06627988343801805
27,2017-02-10,24.652002334594727,0.01398614126650699
28,2017-02-13,25.001474380493164,0.014176213402674165
29,2017-02-14,25.605966567993164,0.024178261581710547
30,2017-02-15,25.76653861999512,0.006270884232218998
31,2017-02-16,25.67208480834961,-0.003665754761961515
32,2017-02-17,25.71930885314941,0.0018395095354484248
33,2017-02-21,26.04989242553711,0.012853516953944766
34,2017-02-22,26.04989242553711,0.0
35,2017-02-23,25.73819923400879,-0.01196523910489411
36,2017-02-24,25.24704933166504,-0.01908252779762376
37,2017-02-27,25.530405044555664,0.011223319967741174
38,2017-02-28,25.41706275939941,-0.004439502035257559
39,2017-03-01,26.134897232055664,0.02824222765043105
40,2017-03-02,25.48318099975586,-0.02493662884966097
41,2017-03-03,25.71930885314941,0.009266027400418153
42,2017-03-06,25.20927047729492,-0.019830951864479696
43,2017-03-07,24.81257057189941,-0.01573627074027395
44,2017-03-08,24.66144752502441,-0.0060905840625054
45,2017-03-09,24.43476104736328,-0.009191937230412228
46,2017-03-10,24.43476104736328,0.0
47,2017-03-13,24.17973899841309,-0.010436854629184533
48,2017-03-14,24.28363800048828,0.004296944730545205
49,2017-03-15,24.4253158569336,0.005834292886530035
50,2017-03-16,24.406423568725582,-0.0007734716029335065
51,2017-03-17,24.02861595153809,-0.015479843497906653
52,2017-03-20,23.858604431152344,-0.00707537715566442
53,2017-03-21,22.489049911499023,-0.057402960160783056
54,2017-03-22,22.32847595214844,-0.00714009529004056
55,2017-03-23,22.44182205200196,0.005076302569706481
56,2017-03-24,22.394594192504883,-0.0021044574450167497
57,2017-03-27,22.17735481262207,-0.009700527636956169
58,2017-03-28,22.1301326751709,-0.0021292953037075346
59,2017-03-29,21.893999099731445,-0.010670228638275825
60,2017-03-30,22.33792495727539,0.02027614304366132
