,Date,Adj Close,daily_return
0,2017-01-03,83.21372985839844,
1,2017-01-04,84.07132720947266,0.01030595975608306
2,2017-01-05,84.10670471191406,0.0004208034250876569
3,2017-01-06,84.85821533203125,0.008935204662830376
4,2017-01-09,83.20488739013672,-0.019483416371949724
5,2017-01-10,83.28447723388672,0.0009565525084700433
6,2017-01-11,83.81494140625,0.006369304220684269
7,2017-01-12,83.84146881103516,0.0003164997116276158
8,2017-01-13,83.84146881103516,0.0
9,2017-01-17,83.7353744506836,-0.0012654162892908882
10,2017-01-18,84.09785461425781,0.0043288773227818655
11,2017-01-19,84.56643676757812,0.005571868099009336
12,2017-01-20,85.00849914550781,0.005227397473830608
13,2017-01-23,84.84935760498047,-0.0018720662301653368
14,2017-01-24,85.53012084960938,0.008023198570320744
15,2017-01-25,86.67066192626953,0.013334963932362554
16,2017-01-26,87.42215728759766,0.008670700611095095
17,2017-01-27,86.53804779052734,-0.010113105470067607
18,2017-01-30,85.72466278076172,-0.009399160606609613
19,2017-01-31,85.87493896484375,0.0017530099181184422
20,2017-02-01,86.07830047607422,0.0023681124398087228
21,2017-02-02,86.06060791015625,-0.00020554037219733257
22,2017-02-03,86.65296936035156,0.00688307304096325
23,2017-02-06,86.1048355102539,-0.006325621085391919
24,2017-02-07,85.76002502441406,-0.004004542646141918
25,2017-02-08,79.96898651123047,-0.06752608236220792
26,2017-02-09,80.7735366821289,0.010060777383810615
27,2017-02-10,82.16163635253906,0.01718507976037742
28,2017-02-13,83.39054870605469,0.01495725265551684
29,2017-02-14,84.21279907226562,0.00986023451061957
30,2017-02-15,85.096923828125,0.01049869812664328
31,2017-02-16,85.33565521240234,0.0028054055721158377
32,2017-02-17,85.53897857666016,0.0023826308446537325
33,2017-02-21,86.67951202392578,0.013333493878974423
34,2017-02-22,86.98894500732422,0.003569851469780172
35,2017-02-23,87.86006927490234,0.010014195108410284
36,2017-02-24,87.7889633178711,-0.0008093091391582208
37,2017-02-27,87.22006225585938,-0.006480325550169752
38,2017-02-28,88.0022964477539,0.008968512193901601
39,2017-03-01,89.64679718017578,0.018687020666536824
40,2017-03-02,88.66899871826172,-0.010907232524424049
41,2017-03-03,88.77566528320312,0.0012029747316797401
42,2017-03-06,88.51789093017578,-0.0029036600537435397
43,2017-03-07,88.53564453125,0.00020056511613253392
44,2017-03-08,88.42899322509766,-0.0012046143303864332
45,2017-03-09,88.86456298828125,0.004925644263243489
46,2017-03-10,88.57121276855469,-0.003301093370202568
47,2017-03-13,88.36674499511719,-0.002308512744110147
48,2017-03-14,88.43787384033203,0.0008049277498993757
49,2017-03-15,88.02008056640625,-0.004724144258375973
50,2017-03-16,87.63783264160156,-0.004342735457010916
51,2017-03-17,87.97563171386719,0.00385448911826769
