,Date,Adj Close,daily_return
0,2017-01-03,31.83827781677246,
1,2017-01-04,32.25669479370117,0.013141947543038546
2,2017-01-05,31.876319885253903,-0.011792122871855604
3,2017-01-06,31.68612098693848,-0.005966777187582761
4,2017-01-09,31.5339584350586,-0.004802183010744754
5,2017-01-10,31.57200813293457,0.0012066261187706484
6,2017-01-11,31.495922088623047,-0.002409920965152468
7,2017-01-12,31.495922088623047,0.0
8,2017-01-13,31.876319885253903,0.012077684074798478
9,2017-01-17,32.066505432128906,0.005966358336207511
10,2017-01-18,32.066505432128906,0.0
11,2017-01-19,31.68612098693848,-0.011862360430747176
12,2017-01-20,31.762191772460938,0.0024007604324245424
13,2017-01-23,31.61004638671875,-0.00479014127337718
14,2017-01-24,31.68612098693848,0.002406658923844285
15,2017-01-25,31.57200813293457,-0.0036013513314220313
16,2017-01-26,31.80023765563965,0.00722885670572837
17,2017-01-27,32.066505432128906,0.008373137942320863
18,2017-01-30,31.80023765563965,-0.008303610664805117
19,2017-01-31,31.80023765563965,0.0
20,2017-02-01,31.41985511779785,-0.011961625631886963
21,2017-02-02,31.68612098693848,0.00847444611511916
22,2017-02-03,31.99042701721192,0.009603764070675647
23,2017-02-06,31.64807510375977,-0.010701698769696177
24,2017-02-07,31.5339584350586,-0.0036058012478493717
25,2017-02-08,31.19161605834961,-0.010856308364013856
26,2017-02-09,31.57200813293457,0.012195330754051659
27,2017-02-10,31.57200813293457,0.0
28,2017-02-13,31.57200813293457,0.0
29,2017-02-14,31.57200813293457,0.0
30,2017-02-15,31.876319885253903,0.009638656845583737
31,2017-02-16,31.83827781677246,-0.001193427240609446
32,2017-02-17,32.028465270996094,0.005973547166029158
33,2017-02-21,32.5457878112793,0.016151961572497653
34,2017-02-22,32.294734954833984,-0.0077138355937509395
35,2017-02-23,32.142578125,-0.004711505762372226
36,2017-02-24,32.370819091796875,0.007100891717810143
37,2017-02-27,32.25669479370117,-0.0035255301316926557
38,2017-02-28,31.5339584350586,-0.022405778498536755
39,2017-03-01,32.142578125,0.019300453230278736
40,2017-03-02,31.30573463439941,-0.026035356820046318
41,2017-03-03,30.69710731506348,-0.01944140031990038
42,2017-03-06,30.35477638244629,-0.01115189548981399
43,2017-03-07,30.01243019104004,-0.011278165488454173
44,2017-03-08,29.91246223449707,-0.0033308851001613293
45,2017-03-09,30.41228485107422,0.016709510994408205
46,2017-03-10,30.87366104125977,0.0151707177689826
47,2017-03-13,31.25814247131348,0.012453379906577577
48,2017-03-14,31.25814247131348,0.0
49,2017-03-15,32.0501594543457,0.025337941426272437
50,2017-03-16,32.14244079589844,0.0028792787032521083
51,2017-03-17,32.41157531738281,0.00837318245970664
52,2017-03-20,33.0267448425293,0.01897993291355271
53,2017-03-21,32.757598876953125,-0.0081493337251205
54,2017-03-22,32.56536865234375,-0.005868263584625
55,2017-03-23,32.18088912963867,-0.01180639245357984
56,2017-03-24,32.60380935668945,0.013141968369707602
57,2017-03-27,32.296226501464844,-0.009433954537631406
58,2017-03-28,32.52691650390625,0.0071429398239741815
59,2017-03-29,33.0267448425293,0.015366606870436783
60,2017-03-30,33.103633880615234,0.0023280840558930205
61,2017-03-31,33.103633880615234,0.0
62,2017-04-03,33.103633880615234,0.0
63,2017-04-04,33.295875549316406,0.005807267848432218
64,2017-04-05,32.87294387817383,-0.012702224049226496
65,2017-04-06,33.065181732177734,0.005847905034496836
66,2017-04-07,33.52655792236328,0.013953535592896804
67,2017-04-10,33.641902923583984,0.003440406900338644
68,2017-04-11,33.949485778808594,0.009142849497047356
69,2017-04-12,34.21862030029297,0.007927499203901567
70,2017-04-13,33.449668884277344,-0.022471724729621556
71,2017-04-17,34.1417236328125,0.020689434951640218
72,2017-04-18,33.91103744506836,-0.006756723539359744
73,2017-04-19,34.103275299072266,0.005668887432751291
74,2017-04-20,34.2955207824707,0.005637156012509692
75,2017-04-21,33.71879196166992,-0.016816447385617828
76,2017-04-24,33.795692443847656,0.0022806416749789893
77,2017-04-25,34.33396911621094,0.015927375160536883
78,2017-04-26,34.526206970214844,0.005599057113182315
79,2017-04-27,34.526206970214844,0.0
80,2017-04-28,34.60309600830078,0.002226976109836354
81,2017-05-01,34.56465148925781,-0.0011110138536085667
82,2017-05-02,33.83414840698242,-0.021134397449441122
83,2017-05-03,33.318946838378906,-0.015227265731836526
84,2017-05-04,31.681066513061523,-0.049157625937647165
85,2017-05-05,30.7583122253418,-0.02912636439620142
86,2017-05-08,31.33502960205078,0.018749968219446744
87,2017-05-09,31.9502010345459,0.019632068018051507
88,2017-05-10,31.79640388488769,-0.004813652017147341
89,2017-05-11,31.02743911743164,-0.024184016854230772
90,2017-05-12,30.642967224121094,-0.012391351147460483
91,2017-05-15,31.25814247131348,0.020075576973111797
92,2017-05-16,31.13375473022461,-0.0039793708536272066
93,2017-05-17,30.434120178222656,-0.02247189772208069
94,2017-05-18,29.69561767578125,-0.02426561037798114
95,2017-05-19,29.656747817993164,-0.0013089425588809211
96,2017-05-22,30.08430290222168,0.014416789286959997
97,2017-05-23,30.12317657470703,0.0012921579938780514
98,2017-05-24,30.434120178222656,0.010322404170903798
99,2017-05-25,31.21149444580078,0.02554285331811168
100,2017-05-26,30.55072593688965,-0.021170678323608194
101,2017-05-30,30.939403533935547,0.012722368622232194
102,2017-05-31,30.628461837768555,-0.01005002232269736
103,2017-06-01,31.600187301635746,0.0317262247452772
104,2017-06-02,31.94998550415039,0.011069497758848357
105,2017-06-05,31.600187301635746,-0.010948305515481538
106,2017-06-06,31.366952896118164,-0.007380791869721293
107,2017-06-07,30.939403533935547,-0.013630567291588291
108,2017-06-08,31.483566284179688,0.017588016835789366
109,2017-06-09,31.289226531982425,-0.006172736291787828
110,2017-06-12,31.98886489868164,0.02236035991442864
111,2017-06-13,32.37754821777344,0.01215058178284445
112,2017-06-14,32.61076736450195,0.007203113254897087
113,2017-06-15,31.600187301635746,-0.03098915310917405
114,2017-06-16,31.6390380859375,0.0012294479121566226
115,2017-06-19,31.094884872436523,-0.017198791316694106
116,2017-06-20,30.667341232299805,-0.013749645380282671
117,2017-06-21,30.045434951782227,-0.020279106552040016
118,2017-06-22,30.356380462646484,0.010349176550889405
119,2017-06-23,30.939403533935547,0.01920594821923749
120,2017-06-26,30.667341232299805,-0.008793391939095785
121,2017-06-27,30.628461837768555,-0.0012677784564610883
122,2017-06-28,30.822811126708984,0.006345381951266438
123,2017-06-29,30.783935546875,-0.0012612600347895464
124,2017-06-30,31.1726188659668,0.012626173755462489
125,2017-07-03,31.328096389770508,0.004987631115377811
126,2017-07-05,31.312549591064453,-0.0004962573695072026
127,2017-07-06,31.05601501464844,-0.008192708028132545
128,2017-07-07,31.600187301635746,0.01752228309815762
129,2017-07-10,31.794517517089844,0.006149653911831088
130,2017-07-11,31.833393096923828,0.0012227133125417566
131,2017-07-12,32.68850326538086,0.026862049102131857
132,2017-07-13,31.444700241088867,-0.03805016749143286
133,2017-07-14,32.027740478515625,0.018541764842932018
134,2017-07-17,32.68850326538086,0.020630952324235174
135,2017-07-18,33.27152633666992,0.01783572244210152
136,2017-07-19,33.54360580444336,0.008177546921662282
137,2017-07-20,33.776817321777344,0.0069524880149614
138,2017-07-21,34.63192367553711,0.025316368490658325
139,2017-07-24,33.8156852722168,-0.023568959407729295
140,2017-07-25,33.89342498779297,0.002298924743070252
141,2017-07-26,34.01002502441406,0.0034401963408268177
142,2017-07-27,34.24325180053711,0.006857589077209569
143,2017-07-28,34.35984802246094,0.0034049401208444685
144,2017-07-31,32.455284118652344,-0.055429928053336686
145,2017-08-01,32.06659698486328,-0.011976081687286144
146,2017-08-02,31.561304092407227,-0.01575760885056099
147,2017-08-03,32.921714782714844,0.04310375408837719
148,2017-08-04,34.087764739990234,0.035418870644235545
149,2017-08-07,33.58247756958008,-0.014823124199087712
150,2017-08-08,33.58247756958008,0.0
151,2017-08-09,33.89342498779297,0.009259216136410231
152,2017-08-10,34.24325180053711,0.010321376870886745
153,2017-08-11,33.93229293823242,-0.00908088005531682
154,2017-08-14,34.24325180053711,0.009164098131261955
155,2017-08-15,33.971160888671875,-0.007945825748387758
156,2017-08-16,34.17543029785156,0.00601302410150506
157,2017-08-17,33.86117172241211,-0.009195453362271455
158,2017-08-18,33.19337844848633,-0.019721505191853117
159,2017-08-21,33.66476058959961,0.014201089589142901
160,2017-08-22,33.50762939453125,-0.0046675274772903785
161,2017-08-23,34.29327392578125,0.023446735726945445
162,2017-08-24,35.11819839477539,0.024054993138872494
163,2017-08-25,35.03963851928711,-0.0022370132603376502
164,2017-08-28,35.23604965209961,0.005605398374882942
165,2017-08-29,35.82527160644531,0.016722134296078606
166,2017-08-30,35.668155670166016,-0.004385617449192747
167,2017-08-31,36.61091613769531,0.02643143301961781
168,2017-09-01,36.68948745727539,0.0021461172750927293
169,2017-09-05,36.17881774902344,-0.013918692891161877
170,2017-09-06,35.39316940307617,-0.021715699816323375
171,2017-09-07,34.80393981933594,-0.016648115827937793
172,2017-09-08,34.88250732421875,0.002257431350894512
173,2017-09-11,34.607540130615234,-0.007882667121597908
174,2017-09-12,35.5895881652832,0.028376707242454557
175,2017-09-13,36.45378875732422,0.024282399336220006
176,2017-09-14,36.41450500488281,-0.0010776315379156243
177,2017-09-15,37.59296798706055,0.03236246056398984
178,2017-09-18,37.55368423461914,-0.0010449760831581223
179,2017-09-19,37.78937911987305,0.00627621204304174
180,2017-09-20,37.90723037719727,0.003118634390641528
181,2017-09-21,37.63225936889648,-0.007253787880694196
182,2017-09-22,37.82866668701172,0.005219121078804401
183,2017-09-25,38.300048828125,0.012460976883309716
184,2017-09-26,38.457176208496094,0.004102537338169343
185,2017-09-27,39.0464096069336,0.01532180613685652
186,2017-09-28,39.321388244628906,0.007042353969632931
187,2017-09-29,38.41790008544922,-0.022977015805211276
188,2017-10-02,38.850006103515625,0.011247517878523183
189,2017-10-03,39.98918914794922,0.029322596279605317
190,2017-10-04,40.34271240234375,0.008840470685379298
191,2017-10-05,40.34271240234375,0.0
192,2017-10-06,39.94989013671875,-0.009737130753810663
193,2017-10-09,38.02507019042969,-0.04818085706122932
194,2017-10-10,39.20354461669922,0.030992038157134916
195,2017-10-11,39.12496948242188,-0.002004286475765893
196,2017-10-12,39.20354461669922,0.002008311707760946
197,2017-10-13,39.282108306884766,0.0020039945610448306
198,2017-10-16,38.8892822265625,-0.010000127214491061
199,2017-10-17,39.18783187866211,0.007676913406637453
200,2017-10-18,39.085693359375,-0.0026063835223996135
201,2017-10-19,39.282108306884766,0.005025238920640884
202,2017-10-20,39.00713348388672,-0.0070000016508751095
203,2017-10-23,38.732154846191406,-0.007049444887020528
204,2017-10-24,39.24281692504883,0.013184447931836152
205,2017-10-25,40.02847290039063,0.020020376642236437
206,2017-10-26,40.46056365966797,0.010794585153237835
207,2017-10-27,41.40332794189453,0.023300819290521524
208,2017-10-30,41.16763687133789,-0.005692563430828801
209,2017-10-31,42.346099853515625,0.028625956497352778
210,2017-11-01,42.07112884521485,-0.006493419919472165
211,2017-11-02,36.92517852783203,-0.12231547996526171
212,2017-11-03,33.46834945678711,-0.09361712546465728
213,2017-11-06,35.15748977661133,0.050469782562930554
214,2017-11-07,36.17881774902344,0.029050082326740778
215,2017-11-08,36.33595275878906,0.004343287579370081
216,2017-11-09,35.98240280151367,-0.009730031289460928
217,2017-11-10,35.7467155456543,-0.006550069965018057
218,2017-11-13,35.31461334228516,-0.012087885467890636
219,2017-11-14,36.02168273925781,0.020022005907849305
220,2017-11-15,36.02168273925781,0.0
221,2017-11-16,36.839454650878906,0.02270221292937702
222,2017-11-17,37.27614212036133,0.011853798424022122
223,2017-11-20,38.50675582885742,0.033013440728993704
224,2017-11-21,36.87916564941406,-0.04226765263418075
225,2017-11-22,36.36308670043945,-0.013993780496029395
226,2017-11-24,37.35552215576172,0.02729238756593988
227,2017-11-27,37.19673538208008,-0.004250690781928967
228,2017-11-28,37.4746322631836,0.007471001910490216
229,2017-11-29,37.23643493652344,-0.00635622852780271
230,2017-11-30,37.19673538208008,-0.0010661481022830044
231,2017-12-01,37.19673538208008,0.0
232,2017-12-04,36.045509338378906,-0.030949652755165924
233,2017-12-05,35.489742279052734,-0.015418482621756935
234,2017-12-06,35.053070068359375,-0.01230418094501351
235,2017-12-07,36.26781845092773,0.03465455037745313
236,2017-12-08,36.00580596923828,-0.007224379432801076
237,2017-12-11,36.60126876831055,0.016537966115270475
238,2017-12-12,36.72037124633789,0.0032540532619584894
239,2017-12-13,37.27614212036133,0.015135219366249286
