,Date,Adj Close,daily_return
0,2017-01-03,292.6580810546875,
1,2017-01-04,304.5687255859375,0.04069815700398971
2,2017-01-05,303.2221984863281,-0.004421094441062201
3,2017-01-06,302.4378662109375,-0.002586658494351579
4,2017-01-09,300.4596862792969,-0.00654078127327129
5,2017-01-10,297.66949462890625,-0.009286409384708483
6,2017-01-11,301.9242553710937,0.014293573305157459
7,2017-01-12,296.80181884765625,-0.01696596557683472
8,2017-01-13,303.5970153808594,0.022894726722314962
9,2017-01-17,304.0204772949219,0.0013948158005812061
10,2017-01-18,304.527099609375,0.001666408522744467
11,2017-01-19,302.62530517578125,-0.00624507453042189
12,2017-01-20,303.2013854980469,0.0019036092237263436
13,2017-01-23,304.4090576171875,0.0039830692632121245
14,2017-01-24,305.9569396972656,0.005084875240554343
15,2017-01-25,306.0541076660156,0.0003175870723708396
16,2017-01-26,301.1552124023437,-0.016006631314414155
17,2017-01-27,298.8424377441406,-0.007679676668233104
18,2017-01-30,296.0109558105469,-0.009474832138861022
19,2017-01-31,296.3263244628906,0.0010653952029586744
20,2017-02-01,289.45098876953125,-0.023201906566422514
21,2017-02-02,294.3428955078125,0.016900639238017323
22,2017-02-03,297.43365478515625,0.010500539759967564
23,2017-02-06,293.58599853515625,-0.012936183206232132
24,2017-02-07,291.9740295410156,-0.005490619451143819
25,2017-02-08,288.32965087890625,-0.012481858978479532
26,2017-02-09,287.2783508300781,-0.003646173904152672
27,2017-02-10,293.0182800292969,0.019980375070496992
28,2017-02-13,292.941162109375,-0.0002631846720080322
29,2017-02-14,294.2027282714844,0.004306551366920486
30,2017-02-15,297.3705749511719,0.010767563911794342
31,2017-02-16,305.4443359375,0.027150504005494902
32,2017-02-17,306.0751342773437,0.002065182639277241
33,2017-02-21,308.3318786621094,0.007373171264284384
34,2017-02-22,309.07476806640625,0.002409382408073979
35,2017-02-23,307.9183349609375,-0.003741596613348497
36,2017-02-24,307.2525634765625,-0.002162169019455984
37,2017-02-27,307.8273010253906,0.0018705703943524554
38,2017-02-28,306.37652587890625,-0.004712951520712272
39,2017-03-01,307.9464416503906,0.005124138564404523
40,2017-03-02,302.0732727050781,-0.0190720467943587
41,2017-03-03,301.26727294921875,-0.0026682259858398227
42,2017-03-06,296.7958374023437,-0.014842088565088729
43,2017-03-07,297.657958984375,0.0029047630505092403
44,2017-03-08,292.6678466796875,-0.016764585505168572
45,2017-03-09,290.6424560546875,-0.006920441203152383
46,2017-03-10,285.6103210449219,-0.017313833216502927
47,2017-03-13,285.9888000488281,0.0013251587075759907
48,2017-03-14,288.3436279296875,0.008233986367498725
49,2017-03-15,295.6535339355469,0.0253513700245247
50,2017-03-16,302.5848999023437,0.023444218218977353
51,2017-03-17,299.6202697753906,-0.009797680346606441
52,2017-03-20,297.19537353515625,-0.008093231616312813
53,2017-03-21,299.0736694335937,0.006320071123904203
54,2017-03-22,296.8589172363281,-0.007405373403349125
55,2017-03-23,294.9596252441406,-0.0063979617316850534
56,2017-03-24,294.4620666503906,-0.001686870171936805
57,2017-03-27,298.6672058105469,0.014280750006244292
58,2017-03-28,296.7608642578125,-0.006382828498230353
59,2017-03-29,297.87518310546875,0.003754938679138675
60,2017-03-30,300.3631896972656,0.00835251384777469
61,2017-03-31,302.6689758300781,0.007676660163106197
62,2017-04-03,302.7530822753906,0.00027788261113270707
63,2017-04-04,304.47723388671875,0.005694910183473567
64,2017-04-05,300.8187255859375,-0.012015703946333112
65,2017-04-06,299.7815246582031,-0.0034479267396473334
66,2017-04-07,302.9424133300781,0.010543974234165754
67,2017-04-10,304.02862548828125,0.0035855400578050922
68,2017-04-11,305.7177124023437,0.005555683815462231
69,2017-04-12,307.0212707519531,0.004263928116450932
70,2017-04-13,304.5892944335937,-0.007921198138497232
71,2017-04-17,306.2713317871094,0.005522312780702032
72,2017-04-18,306.958251953125,0.0022428483985341696
73,2017-04-19,307.63104248046875,0.0021917981453924984
74,2017-04-20,307.5679626464844,-0.00020505028840966943
75,2017-04-21,305.1990051269531,-0.007702224572245564
76,2017-04-24,301.4145202636719,-0.012400056355711286
77,2017-04-25,307.3226623535156,0.019601385111359004
78,2017-04-26,306.9652709960937,-0.0011629189812589757
79,2017-04-27,305.40234375,-0.00509154420310165
80,2017-04-28,304.73651123046875,-0.002180181433303896
81,2017-05-01,303.0404663085937,-0.005565611140676108
82,2017-05-02,301.8490295410156,-0.003931609471471753
83,2017-05-03,299.7464599609375,-0.006965633062578469
84,2017-05-04,293.9488830566406,-0.019341602583237916
85,2017-05-05,291.1669006347656,-0.009464170752909284
86,2017-05-08,291.733154296875,0.001944773464548577
87,2017-05-09,292.4693603515625,0.002523559780039042
88,2017-05-10,301.6365051269531,0.031343949206751986
89,2017-05-11,295.7893981933594,-0.019384613049845623
90,2017-05-12,293.06402587890625,-0.009213894517854038
91,2017-05-15,293.5382995605469,0.0016183278729562378
92,2017-05-16,293.3330383300781,-0.0006992655840005746
93,2017-05-17,290.7068176269531,-0.008953034128292736
94,2017-05-18,291.1739807128906,0.0016069904715374506
95,2017-05-19,292.455322265625,0.004400604578737477
96,2017-05-22,290.3174743652344,-0.007309998271971652
97,2017-05-23,290.0626525878906,-0.0008777348931575668
98,2017-05-24,290.1758728027344,0.0003903302056766922
99,2017-05-25,290.24664306640625,0.0002438874844703509
100,2017-05-26,294.4586181640625,0.014511709948330287
101,2017-05-30,291.2589416503906,-0.010866302822521323
102,2017-05-31,291.7474365234375,0.0016771841244731522
103,2017-06-01,293.594970703125,0.006332649231483689
104,2017-06-02,301.8064270019531,0.027968654501004053
105,2017-06-05,299.3641357421875,-0.008092244038758745
106,2017-06-06,295.6124267578125,-0.01253225933385016
107,2017-06-07,297.0564880371094,0.004884981646864128
108,2017-06-08,295.89556884765625,-0.003908075521676824
109,2017-06-09,303.61151123046875,0.026076572937072662
110,2017-06-12,308.49591064453125,0.01608766213858992
111,2017-06-13,307.5968933105469,-0.002914195303613809
112,2017-06-14,303.314208984375,-0.013923041549864124
