,Date,Adj Close,daily_return
0,2017-01-03,64.70433807373047,
1,2017-01-04,65.20585632324219,0.0077509215678899235
2,2017-01-05,65.31332397460938,0.001648128825031403
3,2017-01-06,65.23271942138672,-0.0012341211305366695
4,2017-01-09,63.89834213256836,-0.02045564404878819
5,2017-01-10,63.33413696289063,-0.008829730957763848
6,2017-01-11,63.19978713989258,-0.0021212860779451503
7,2017-01-12,63.30725860595703,0.0017005036081303437
8,2017-01-13,63.423675537109375,0.001838919165288111
9,2017-01-17,64.54313659667969,0.017650523248456507
10,2017-01-18,65.01776885986328,0.007353721684607573
11,2017-01-19,64.36404418945312,-0.010054554037668861
12,2017-01-20,64.41775512695312,0.0008344866792693306
13,2017-01-23,64.27444458007812,-0.0022247056978711433
14,2017-01-24,64.39985656738281,0.0019511951931134863
15,2017-01-25,64.22969055175781,-0.002642335320218514
16,2017-01-26,64.65060424804688,0.006553257421501701
17,2017-01-27,64.75807189941406,0.001662283788638197
18,2017-01-30,64.39985656738281,-0.005531593537677404
19,2017-01-31,65.77006530761719,0.021276580620962937
20,2017-02-01,64.30132293701172,-0.022331471980998052
21,2017-02-02,65.3670425415039,0.01657383636626175
22,2017-02-03,65.18251037597656,-0.002823015366041348
23,2017-02-06,64.89445495605469,-0.00441921334818729
24,2017-02-07,64.89445495605469,0.0
25,2017-02-08,65.65060424804688,0.011651986175155393
26,2017-02-09,65.57861328125,-0.0010965773677401591
27,2017-02-10,66.12770080566406,0.008372966382487634
28,2017-02-13,65.91165924072266,-0.003267035785446515
29,2017-02-14,65.5425796508789,-0.0055996100552679895
30,2017-02-15,65.72264099121094,0.0027472421941758807
31,2017-02-16,66.10971069335938,0.005889442303455228
32,2017-02-17,66.4427719116211,0.0050380074994818
33,2017-02-21,66.95588684082031,0.00772265988363241
34,2017-02-22,67.44200134277344,0.007260220495754144
35,2017-02-23,68.02708435058594,0.008675350614801847
36,2017-02-24,68.68424224853516,0.009660239068346232
37,2017-02-27,68.81927490234375,0.0019659917528096482
38,2017-02-28,70.21454620361328,0.020274426071031026
39,2017-03-01,69.90849304199219,-0.00435882845035529
40,2017-03-02,70.0705337524414,0.0023178973454895946
41,2017-03-03,69.62042999267578,-0.006423581149757385
42,2017-03-06,69.58442687988281,-0.0005171343066504575
43,2017-03-07,69.21533203125,-0.005304273746048804
44,2017-03-08,67.93708038330078,-0.01846775288706415
45,2017-03-09,67.76603698730469,-0.002517673633177453
46,2017-03-10,68.34217071533203,0.008501806415731172
47,2017-03-13,68.49520111083984,0.002239179614959008
48,2017-03-14,68.42318725585938,-0.0010513708086488105
49,2017-03-15,69.51240539550781,0.015918845399227832
50,2017-03-16,68.18012237548828,-0.01916611880194885
51,2017-03-17,68.5942153930664,0.006073515317229772
52,2017-03-20,68.35115814208984,-0.0035434074080994415
53,2017-03-21,68.85526275634766,0.00737521686479492
54,2017-03-22,69.45841217041016,0.008759670501829575
55,2017-03-23,68.85526275634766,-0.008683604983406812
56,2017-03-24,69.39539337158203,0.007844434740532424
57,2017-03-27,69.17034149169922,-0.00324303774283341
58,2017-03-28,69.48540496826172,0.004554892599457627
59,2017-03-29,69.46739196777344,-0.0002592343024626631
60,2017-03-30,69.31436157226562,-0.002202909756260918
61,2017-03-31,70.00750732421875,0.010000030819449446
62,2017-04-03,69.44039154052734,-0.008100785263857158
63,2017-04-04,69.9625244140625,0.0075191522102870945
64,2017-04-05,70.4756088256836,0.007333703520823187
65,2017-04-06,70.1605453491211,-0.004470532171517494
66,2017-04-07,70.1245346069336,-0.0005132620051384595
67,2017-04-10,70.23255157470703,0.0015403591393354787
68,2017-04-11,70.48461151123047,0.0035889332064964474
69,2017-04-12,70.95272064208984,0.006641295466100372
70,2017-04-13,70.72767639160156,-0.003171749419215164
71,2017-04-17,71.2587890625,0.00750926225764581
72,2017-04-18,71.56484985351562,0.0042950602310569685
73,2017-04-19,71.40281677246094,-0.0022641433802537136
74,2017-04-20,71.26776885986328,-0.0018913527323159984
75,2017-04-21,72.4740219116211,0.016925646348347367
76,2017-04-24,72.70806121826172,0.003229285480058408
77,2017-04-25,72.88811492919922,0.002476392684945816
78,2017-04-26,72.22196960449219,-0.009139285950173104
79,2017-04-27,72.38401794433594,0.0022437540921573795
80,2017-04-28,71.79890441894531,-0.008083462924655338
81,2017-05-01,71.1057357788086,-0.009654306646409094
82,2017-05-02,71.2137680053711,0.0015193180322128352
83,2017-05-03,70.31334686279297,-0.012643919396460146
84,2017-05-04,68.48538208007812,-0.025997408234340935
