,Date,Adj Close,daily_return
0,2017-01-03,32.43351364135742,
1,2017-01-04,32.618839263916016,0.005714016205826011
2,2017-01-05,31.47757911682129,-0.03498776084154609
3,2017-01-06,31.51659774780273,0.0012395689908881735
4,2017-01-09,31.1946964263916,-0.010213707836962516
5,2017-01-10,31.45806312561035,0.008442675499029217
6,2017-01-11,31.51659774780273,0.001860719204442196
7,2017-01-12,31.145925521850582,-0.0117611751407396
8,2017-01-13,31.487329483032227,0.010961432529662085
9,2017-01-17,30.716726303100582,-0.024473437175639323
10,2017-01-18,31.145925521850582,0.013972817757818001
11,2017-01-19,31.42457771301269,0.00894666594404514
12,2017-01-20,31.317026138305664,-0.003422530469279539
13,2017-01-23,31.082374572753903,-0.007492779311658371
14,2017-01-24,31.639686584472656,0.017930162009156092
15,2017-01-25,31.913454055786133,0.00865266065713266
16,2017-01-26,31.83523941040039,-0.0024508361034508708
17,2017-01-27,31.72768211364746,-0.003378560951477927
18,2017-01-30,31.03348731994629,-0.021879782809679837
19,2017-01-31,31.27791976928711,0.007876409338750445
20,2017-02-01,31.33658599853516,0.0018756435747897537
21,2017-02-02,31.41480827331543,0.0024961964517744573
22,2017-02-03,32.24587631225586,0.026454658952872245
23,2017-02-06,32.324100494384766,0.00242586622151042
24,2017-02-07,32.3045539855957,-0.0006047038738929977
25,2017-02-08,31.659242630004883,-0.019975863337365896
26,2017-02-09,32.29477310180664,0.020074089555112584
27,2017-02-10,32.90097427368164,0.018770875706852097
28,2017-02-13,33.028072357177734,0.003863049234920757
29,2017-02-14,33.14540481567383,0.0035525070075910214
30,2017-02-15,33.536502838134766,0.011799464349157462
31,2017-02-16,33.19429016113281,-0.010204184934059946
32,2017-02-17,33.223628997802734,0.0008838519072860151
33,2017-02-21,33.223628997802734,0.0
34,2017-02-22,33.2333984375,0.0002940509508431166
35,2017-02-23,32.67608642578125,-0.016769636507889873
36,2017-02-24,32.930301666259766,0.007779855799314506
37,2017-02-27,33.6440544128418,0.021674649501111087
38,2017-02-28,33.65382766723633,0.0002904897927760164
39,2017-03-01,34.17203521728516,0.01539817565992152
40,2017-03-02,33.49739456176758,-0.019742478059262103
41,2017-03-03,33.34095001220703,-0.004670349787117667
42,2017-03-06,33.213844299316406,-0.003812300274709912
43,2017-03-07,33.223628997802734,0.00029459698787492883
44,2017-03-08,32.68586730957031,-0.01618612127735919
45,2017-03-09,32.62720489501953,-0.0017947333015576605
46,2017-03-10,32.187217712402344,-0.013485285792420143
47,2017-03-13,32.852081298828125,0.020656137239522865
48,2017-03-14,32.54898834228516,-0.009225989482552932
49,2017-03-15,33.12584686279297,0.017722778798577643
50,2017-03-16,33.07696533203125,-0.0014756311276866718
51,2017-03-17,33.45828628540039,0.011528293165391279
52,2017-03-20,33.35072708129883,-0.0032147254400323177
53,2017-03-21,32.011226654052734,-0.040164054714033726
54,2017-03-22,33.52671813964844,0.04734249961657855
