,Date,Adj Close,daily_return
0,2017-01-03,51.0,
1,2017-01-04,53.0,0.03921568627450989
2,2017-01-05,53.0,0.0
3,2017-01-06,52.0,-0.018867924528301883
4,2017-01-09,51.0,-0.019230769230769273
5,2017-01-10,53.0,0.03921568627450989
6,2017-01-11,54.0,0.018867924528301883
7,2017-01-12,56.0,0.03703703703703698
8,2017-01-13,57.0,0.017857142857142794
9,2017-01-17,55.0,-0.03508771929824561
10,2017-01-18,55.0,0.0
11,2017-01-19,54.0,-0.018181818181818188
12,2017-01-20,53.0,-0.01851851851851849
13,2017-01-23,52.0,-0.018867924528301883
14,2017-01-24,52.0,0.0
15,2017-01-25,53.0,0.019230769230769162
16,2017-01-26,51.0,-0.037735849056603765
17,2017-01-27,52.0,0.019607843137254832
18,2017-01-30,52.0,0.0
19,2017-01-31,53.0,0.019230769230769162
20,2017-02-01,53.0,0.0
21,2017-02-02,57.0,0.07547169811320753
22,2017-02-03,60.0,0.05263157894736836
23,2017-02-06,62.0,0.03333333333333344
24,2017-02-07,60.0,-0.032258064516129004
25,2017-02-08,58.0,-0.033333333333333326
26,2017-02-09,62.0,0.06896551724137923
27,2017-02-10,63.0,0.016129032258064502
28,2017-02-13,62.0,-0.015873015873015928
29,2017-02-14,60.0,-0.032258064516129004
30,2017-02-15,62.0,0.03333333333333344
31,2017-02-16,62.0,0.0
32,2017-02-17,62.0,0.0
33,2017-02-21,63.0,0.016129032258064502
34,2017-02-22,62.0,-0.015873015873015928
35,2017-02-23,62.0,0.0
36,2017-02-24,60.0,-0.032258064516129004
37,2017-02-27,64.0,0.06666666666666665
38,2017-02-28,61.0,-0.046875
39,2017-03-01,61.0,0.0
40,2017-03-02,64.0,0.049180327868852514
41,2017-03-03,68.0,0.0625
42,2017-03-06,66.0,-0.02941176470588236
43,2017-03-07,63.0,-0.045454545454545414
44,2017-03-08,62.0,-0.015873015873015928
45,2017-03-09,63.0,0.016129032258064502
46,2017-03-10,64.0,0.015873015873015817
47,2017-03-13,64.0,0.0
48,2017-03-14,62.0,-0.03125
49,2017-03-15,61.0,-0.016129032258064502
50,2017-03-16,61.0,0.0
51,2017-03-17,60.0,-0.016393442622950838
52,2017-03-20,61.0,0.016666666666666607
53,2017-03-21,59.0,-0.032786885245901676
54,2017-03-22,61.0,0.03389830508474567
55,2017-03-23,60.0,-0.016393442622950838
56,2017-03-24,61.59999847412109,0.02666664123535134
57,2017-03-27,61.0,-0.009740235210771164
58,2017-03-28,62.0,0.016393442622950838
59,2017-03-29,62.0,0.0
