,Date,Adj Close,daily_return
0,2017-01-03,52.26177978515625,
1,2017-01-04,53.03842926025391,0.014860754423029698
2,2017-01-05,53.11708068847656,0.0014829139799128477
3,2017-01-06,53.41201019287109,0.005552441899513205
4,2017-01-09,51.976680755615234,-0.026872784455647114
5,2017-01-10,52.2716064453125,0.005674192453418714
6,2017-01-11,52.910621643066406,0.012224900691017782
7,2017-01-12,53.49065780639648,0.01096256564972875
8,2017-01-13,53.80525207519531,0.00588129370062096
9,2017-01-17,53.579139709472656,-0.004202421826900005
10,2017-01-18,53.76592254638672,0.003486111160553751
11,2017-01-19,53.19573211669922,-0.010605052469723097
12,2017-01-20,52.32075881958008,-0.016448186016119637
13,2017-01-23,52.546875,0.00432172975930345
14,2017-01-24,53.28420639038086,0.014031878972457612
15,2017-01-25,53.04825592041016,-0.00442815021475651
16,2017-01-26,53.34319305419922,0.005559789453428277
17,2017-01-27,53.11708068847656,-0.004238823227040722
18,2017-01-30,52.753326416015625,-0.006848160097395084
19,2017-01-31,53.25471115112305,0.00950432454540362
20,2017-02-01,52.89096832275391,-0.006830246949174668
21,2017-02-02,53.15640640258789,0.00501858990771753
22,2017-02-03,52.183135986328125,-0.018309560072375053
23,2017-02-06,52.08481597900391,-0.0018841337429389426
24,2017-02-07,51.809547424316406,-0.005285005802813436
25,2017-02-08,52.192962646484375,0.00740047426061885
26,2017-02-09,52.192962646484375,0.0
27,2017-02-10,52.183135986328125,-0.00018827557697398412
28,2017-02-13,52.4190788269043,0.004521438509138109
29,2017-02-14,52.03566360473633,-0.0073144212135826114
30,2017-02-15,52.03566360473633,0.0
31,2017-02-16,52.13397216796875,0.0018892535699972512
32,2017-02-17,51.8881950378418,-0.004714337310326
33,2017-02-21,52.664852142333984,0.01496789595255299
34,2017-02-22,52.2912712097168,-0.0070935532413066715
35,2017-02-23,52.71400833129883,0.008084277008425067
36,2017-02-24,52.42890930175781,-0.0054084111333218
37,2017-02-27,52.44856643676758,0.00037492931421923004
38,2017-02-28,52.684513092041016,0.004498629253440134
39,2017-03-01,53.02859878540039,0.006531059568838593
40,2017-03-02,52.36008071899414,-0.012606745826184373
41,2017-03-03,52.59603500366211,0.004506377404845718
42,2017-03-06,51.82921600341797,-0.01457940698744209
43,2017-03-07,51.59326934814453,-0.004552387118066381
44,2017-03-08,52.02583694458008,0.008384186579001973
45,2017-03-09,52.36992263793945,0.006613746429988465
46,2017-03-10,53.03842926025391,0.012765087069847247
47,2017-03-13,52.81231689453125,-0.00426317990325753
48,2017-03-14,52.57637023925781,-0.004467644465298348
49,2017-03-15,52.78282165527344,0.0039266958726160706
50,2017-03-16,52.87129974365234,0.0016762667399017328
51,2017-03-17,52.99910736083984,0.0024173345048670303
52,2017-03-20,53.1367416381836,0.0025969168953487998
53,2017-03-21,52.20279312133789,-0.01757632267339826
54,2017-03-22,52.42890930175781,0.004331495824262621
55,2017-03-23,52.4190788269043,-0.00018750103682174668
56,2017-03-24,51.65225601196289,-0.014628696881026304
57,2017-03-27,51.62276077270508,-0.0005710348692413714
58,2017-03-28,51.780052185058594,0.003046939179523367
59,2017-03-29,51.7407341003418,-0.0007593287966624063
60,2017-03-30,51.632591247558594,-0.00209009119533321
61,2017-03-31,52.05532836914063,0.008187408599254153
62,2017-04-03,52.20279312133789,0.0028328464504447926
63,2017-04-04,51.632591247558594,-0.010922823084464905
64,2017-04-05,52.00617218017578,0.007235370598117186
65,2017-04-06,52.11431503295898,0.0020794234270604672
