,Date,Adj Close,daily_return
0,2017-01-03,5.951453685760498,
1,2017-01-04,6.066457271575928,0.019323612664681855
2,2017-01-05,6.066457271575928,0.0
3,2017-01-06,6.023332595825195,-0.007108708397698726
4,2017-01-09,6.109583854675293,0.014319524528643601
5,2017-01-10,6.138335704803467,0.004706024307395529
6,2017-01-11,6.080833435058594,-0.009367729708864792
7,2017-01-12,6.109583854675293,0.004728039326145739
8,2017-01-13,6.109583854675293,0.0
9,2017-01-17,6.246151924133301,0.022353088640153507
10,2017-01-18,6.246151924133301,0.0
11,2017-01-19,6.2102131843566895,-0.005753740897296189
12,2017-01-20,6.152711868286133,-0.009259153327521918
13,2017-01-23,6.145523071289063,-0.0011683948722064352
14,2017-01-24,6.138335704803467,-0.0011695288427400197
15,2017-01-25,6.152711868286133,0.0023420295295051297
16,2017-01-26,6.167086601257324,0.0023363247424741385
17,2017-01-27,6.131147861480713,-0.005827506908899993
18,2017-01-30,6.088022232055664,-0.007033858977042118
19,2017-01-31,6.088022232055664,0.0
20,2017-02-01,6.145523071289063,0.009444912820888884
21,2017-02-02,6.152711868286133,0.0011697616156798318
22,2017-02-03,6.152711868286133,0.0
23,2017-02-06,6.145523071289063,-0.0011683948722064352
24,2017-02-07,6.109583854675293,-0.005848032168599748
25,2017-02-08,6.152711868286133,0.007059075484795452
26,2017-02-09,6.174273490905762,0.0035044096133880487
27,2017-02-10,6.174273490905762,0.0
28,2017-02-13,6.174273490905762,0.0
29,2017-02-14,6.116771221160889,-0.009313204189864477
30,2017-02-15,6.15989875793457,0.007050702930409214
31,2017-02-16,6.145523071289063,-0.002333753720706766
32,2017-02-17,6.131147861480713,-0.0023391352764599027
33,2017-02-21,6.203024864196777,0.011723253840873138
34,2017-02-22,6.15989875793457,-0.006952431629143829
35,2017-02-23,6.15989875793457,0.0
36,2017-02-24,6.203024864196777,0.007001106342317209
37,2017-02-27,6.181461811065674,-0.0034762158145719146
38,2017-02-28,6.174273490905762,-0.0011628835346105815
39,2017-03-01,6.088022232055664,-0.013969458751242447
40,2017-03-02,6.066457271575928,-0.0035421947650238206
41,2017-03-03,6.0377068519592285,-0.004739243734791954
42,2017-03-06,5.994580268859863,-0.0071428746305182145
43,2017-03-07,5.9011406898498535,-0.015587343036409407
44,2017-03-08,5.908328056335449,0.0012179622319390404
45,2017-03-09,5.829262733459473,-0.01338201300301789
46,2017-03-10,5.800511837005615,-0.0049321668568530486
47,2017-03-13,5.8723883628845215,0.012391410947626191
48,2017-03-14,5.8220744132995605,-0.008567885241201334
49,2017-03-15,5.829262733459473,0.0012346664864830714
50,2017-03-16,5.8220744132995605,-0.0012331439649566622
51,2017-03-17,5.843637466430664,0.0037036718530849555
52,2017-03-20,5.843637466430664,0.0
53,2017-03-21,5.8220744132995605,-0.003690005284375464
54,2017-03-22,5.843637466430664,0.0037036718530849555
55,2017-03-23,5.85801362991333,0.0024601395218732947
56,2017-03-24,5.8723883628845215,0.002453857890973188
57,2017-03-27,5.9011406898498535,0.004896189623127878
58,2017-03-28,5.965828895568848,0.010961983304390577
59,2017-03-29,5.965828895568848,0.0
60,2017-03-30,5.965828895568848,0.0
61,2017-03-31,5.97301721572876,0.0012049155759816799
